class_id,dungeon_id,difficulty_id,affix_id,num_completed
MA_FR,TS,15,FO_BO_SK_IN,3
MA_FR,TS,15,FO_SA_GR_IN,2
MA_FR,TS,15,TY_BO_EX_IN,1
MA_FR,TS,15,TY_RA_NE_IN,3
MA_FR,TS,15,TY_TE_VO_IN,10
MA_FR,TS,16,FO_BO_SK_IN,8
MA_FR,TS,16,FO_SA_GR_IN,4
MA_FR,TS,16,TY_BO_EX_IN,1
MA_FR,TS,16,TY_RA_NE_IN,1
MA_FR,TS,16,TY_TE_VO_IN,3
MA_FR,TS,17,FO_BO_SK_IN,4
MA_FR,TS,17,FO_SA_GR_IN,2
MA_FR,UR,14,TY_BO_EX_IN,2
MA_FR,UR,14,TY_RA_NE_IN,1
MA_FR,UR,15,FO_BO_SK_IN,1
MA_FR,UR,15,FO_SA_GR_IN,7
MA_FR,UR,15,TY_RA_NE_IN,5
MA_FR,UR,15,TY_TE_VO_IN,6
MA_FR,UR,16,FO_BO_SK_IN,5
MA_FR,UR,16,FO_SA_GR_IN,6
MA_FR,UR,16,TY_BO_EX_IN,1
MA_FR,UR,16,TY_RA_NE_IN,1
MA_FR,UR,16,TY_TE_VO_IN,4
MA_FR,UR,17,FO_BO_SK_IN,1
MA_FR,UR,17,FO_SA_GR_IN,7
MA_FR,WM,13,FO_BO_SK_IN,5
MA_FR,WM,13,FO_SA_GR_IN,5
MA_FR,WM,14,FO_BO_SK_IN,6
MA_FR,WM,14,FO_SA_GR_IN,4
MA_FR,WM,15,FO_BO_SK_IN,1
MA_FR,WM,15,FO_SA_GR_IN,9
MA_FR,WM,15,TY_RA_NE_IN,1
MA_FR,WM,15,TY_TE_VO_IN,5
MA_FR,WM,16,FO_BO_SK_IN,4
MA_FR,WM,16,FO_SA_GR_IN,5
MA_FR,WM,16,TY_TE_VO_IN,25
MA_FR,WM,17,FO_BO_SK_IN,1
MA_FR,WM,17,FO_SA_GR_IN,4
MA_FR,WM,17,TY_TE_VO_IN,10
MA_FR,WM,18,FO_SA_GR_IN,1
MA_FR,WM,18,TY_TE_VO_IN,2
MO_BM,AD,15,FO_BO_SK_IN,1
MO_BM,AD,16,FO_SA_GR_IN,2
MO_BM,AD,16,TY_TE_VO_IN,1
MO_BM,AD,17,FO_BO_SK_IN,1
MO_BM,AD,17,FO_SA_GR_IN,3
MO_BM,AD,17,TY_TE_VO_IN,2
MO_BM,AD,18,FO_SA_GR_IN,2
MO_BM,FH,16,TY_TE_VO_IN,1
MO_BM,FH,17,FO_BO_SK_IN,1
MO_BM,FH,17,FO_SA_GR_IN,3
MO_BM,FH,17,TY_TE_VO_IN,1
MO_BM,FH,18,FO_SA_GR_IN,3
MO_BM,KR,14,TY_TE_VO_IN,1
MO_BM,KR,15,FO_BO_SK_IN,1
MO_BM,KR,15,FO_SA_GR_IN,1
MO_BM,KR,15,TY_RA_NE_IN,1
MO_BM,KR,16,FO_BO_SK_IN,1
MO_BM,KR,16,FO_SA_GR_IN,1
MO_BM,KR,16,TY_TE_VO_IN,4
MO_BM,KR,17,FO_SA_GR_IN,2
MO_BM,ML,13,FO_BO_SK_IN,1
MO_BM,ML,13,FO_SA_GR_IN,1
MO_BM,ML,14,FO_BO_SK_IN,3
MO_BM,ML,14,FO_SA_GR_IN,3
MO_BM,ML,15,FO_BO_SK_IN,1
MO_BM,ML,15,FO_SA_GR_IN,1
MO_BM,ML,16,TY_TE_VO_IN,1
MO_BM,ML,17,TY_TE_VO_IN,3
MO_BM,SB,14,FO_SA_GR_IN,1
MO_BM,SB,15,FO_SA_GR_IN,4
MO_BM,SB,16,FO_SA_GR_IN,2
MO_BM,SB,16,TY_RA_NE_IN,2
MO_BM,SB,17,FO_SA_GR_IN,1
MO_BM,SB,17,TY_RA_NE_IN,1
MO_BM,SB,17,TY_TE_VO_IN,2
MO_BM,SB,18,FO_SA_GR_IN,1
MO_BM,SS,13,FO_SA_GR_IN,1
MO_BM,SS,14,FO_BO_SK_IN,1
MO_BM,SS,14,FO_SA_GR_IN,1
MO_BM,SS,15,FO_BO_SK_IN,1
MO_BM,SS,15,TY_RA_NE_IN,1
MO_BM,SS,16,TY_TE_VO_IN,1
MO_BM,SS,17,FO_SA_GR_IN,1
MO_BM,TD,14,FO_BO_SK_IN,1
MO_BM,TD,16,TY_TE_VO_IN,3
MO_BM,TD,17,TY_TE_VO_IN,1
MO_BM,TS,13,TY_BO_EX_IN,1
MO_BM,TS,15,TY_RA_NE_IN,1
MO_BM,TS,15,TY_TE_VO_IN,3
MO_BM,TS,16,FO_SA_GR_IN,4
MO_BM,TS,16,TY_RA_NE_IN,1
MO_BM,TS,16,TY_TE_VO_IN,2
MO_BM,TS,17,FO_BO_SK_IN,1
MO_BM,TS,17,FO_SA_GR_IN,1
MO_BM,TS,18,FO_SA_GR_IN,1
MO_BM,UR,15,FO_SA_GR_IN,1
MO_BM,UR,16,FO_SA_GR_IN,3
MO_BM,UR,16,TY_TE_VO_IN,2
MO_BM,UR,17,FO_SA_GR_IN,5
MO_BM,UR,18,FO_SA_GR_IN,2
MO_BM,UR,19,FO_SA_GR_IN,1
MO_BM,WM,13,FO_BO_SK_IN,1
MO_BM,WM,15,FO_BO_SK_IN,1
MO_BM,WM,15,FO_SA_GR_IN,3
MO_BM,WM,16,FO_SA_GR_IN,3
MO_BM,WM,16,TY_RA_NE_IN,1
MO_BM,WM,16,TY_TE_VO_IN,5
MO_BM,WM,17,FO_SA_GR_IN,2
MO_BM,WM,17,TY_TE_VO_IN,2
MO_BM,WM,18,FO_SA_GR_IN,1
MO_MW,AD,16,FO_SA_GR_IN,1
MO_MW,AD,16,TY_BO_EX_IN,1
MO_MW,AD,17,FO_BO_SK_IN,2
MO_MW,AD,17,FO_SA_GR_IN,3
MO_MW,AD,17,TY_TE_VO_IN,2
MO_MW,AD,18,FO_BO_SK_IN,1
MO_MW,AD,18,FO_SA_GR_IN,4
MO_MW,AD,19,FO_SA_GR_IN,2
MO_MW,AD,19,TY_TE_VO_IN,2
MO_MW,FH,16,TY_TE_VO_IN,3
MO_MW,FH,17,FO_BO_SK_IN,1
MO_MW,FH,17,FO_SA_GR_IN,7
MO_MW,FH,17,TY_TE_VO_IN,3
MO_MW,FH,18,FO_BO_SK_IN,2
MO_MW,FH,18,FO_SA_GR_IN,3
MO_MW,FH,18,TY_TE_VO_IN,3
MO_MW,FH,19,FO_SA_GR_IN,1
MO_MW,KR,13,FO_SA_GR_IN,3
MO_MW,KR,14,FO_SA_GR_IN,1
MO_MW,KR,14,TY_BO_EX_IN,1
MO_MW,KR,14,TY_RA_NE_IN,1
MO_MW,KR,15,FO_SA_GR_IN,6
MO_MW,KR,15,TY_TE_VO_IN,3
MO_MW,KR,16,FO_SA_GR_IN,7
MO_MW,KR,16,TY_TE_VO_IN,4
MO_MW,KR,17,FO_SA_GR_IN,4
MO_MW,KR,17,TY_TE_VO_IN,1
MO_MW,KR,18,TY_TE_VO_IN,1
MO_MW,ML,13,FO_BO_SK_IN,1
MO_MW,ML,13,FO_SA_GR_IN,1
MO_MW,ML,14,FO_BO_SK_IN,2
MO_MW,ML,14,FO_SA_GR_IN,4
MO_MW,ML,15,FO_BO_SK_IN,2
MO_MW,ML,15,FO_SA_GR_IN,3
MO_MW,ML,15,TY_TE_VO_IN,1
MO_MW,ML,16,FO_SA_GR_IN,1
MO_MW,ML,18,TY_TE_VO_IN,2
MO_MW,ML,19,TY_TE_VO_IN,1
MO_MW,SB,13,FO_SA_GR_IN,1
MO_MW,SB,15,FO_SA_GR_IN,2
MO_MW,SB,16,FO_SA_GR_IN,9
MO_MW,SB,16,TY_TE_VO_IN,3
MO_MW,SB,17,FO_SA_GR_IN,3
MO_MW,SB,17,TY_TE_VO_IN,3
MO_MW,SB,18,FO_SA_GR_IN,1
MO_MW,SB,18,TY_RA_NE_IN,1
MO_MW,SS,12,FO_BO_SK_IN,1
MO_MW,SS,13,FO_SA_GR_IN,2
MO_MW,SS,14,FO_BO_SK_IN,3
MO_MW,SS,14,FO_SA_GR_IN,3
MO_MW,SS,15,FO_BO_SK_IN,3
MO_MW,SS,15,FO_SA_GR_IN,2
MO_MW,SS,15,TY_RA_NE_IN,2
MO_MW,SS,16,TY_TE_VO_IN,3
MO_MW,SS,17,TY_RA_NE_IN,1
MO_MW,SS,18,TY_TE_VO_IN,1
MO_MW,TD,14,FO_BO_SK_IN,1
MO_MW,TD,14,FO_SA_GR_IN,1
MO_MW,TD,15,FO_BO_SK_IN,1
MO_MW,TD,15,FO_SA_GR_IN,1
MO_MW,TD,15,TY_RA_NE_IN,1
MO_MW,TD,15,TY_TE_VO_IN,1
MO_MW,TD,16,FO_BO_SK_IN,1
MO_MW,TD,16,FO_SA_GR_IN,1
MO_MW,TD,16,TY_TE_VO_IN,3
MO_MW,TD,17,FO_BO_SK_IN,2
MO_MW,TD,17,FO_SA_GR_IN,1
MO_MW,TD,17,TY_TE_VO_IN,2
MO_MW,TD,18,TY_TE_VO_IN,2
MO_MW,TS,13,TY_RA_NE_IN,1
MO_MW,TS,13,TY_TE_VO_IN,1
MO_MW,TS,15,FO_SA_GR_IN,1
MO_MW,TS,15,TY_TE_VO_IN,6
MO_MW,TS,16,FO_BO_SK_IN,2
MO_MW,TS,16,FO_SA_GR_IN,3
MO_MW,TS,17,FO_BO_SK_IN,1
MO_MW,TS,18,FO_SA_GR_IN,1
MO_MW,UR,14,TY_RA_NE_IN,1
MO_MW,UR,16,FO_SA_GR_IN,3
MO_MW,UR,17,FO_BO_SK_IN,1
MO_MW,UR,17,FO_SA_GR_IN,7
MO_MW,UR,18,FO_SA_GR_IN,1
MO_MW,UR,19,FO_SA_GR_IN,2
MO_MW,WM,13,FO_SA_GR_IN,1
MO_MW,WM,14,FO_SA_GR_IN,1
MO_MW,WM,15,FO_BO_SK_IN,1
MO_MW,WM,15,FO_SA_GR_IN,3
MO_MW,WM,15,TY_TE_VO_IN,1
MO_MW,WM,16,FO_BO_SK_IN,1
MO_MW,WM,16,FO_SA_GR_IN,4
MO_MW,WM,16,TY_TE_VO_IN,2
MO_MW,WM,17,FO_BO_SK_IN,1
MO_MW,WM,17,FO_SA_GR_IN,4
MO_MW,WM,17,TY_TE_VO_IN,2
MO_MW,WM,18,FO_BO_SK_IN,1
MO_MW,WM,19,TY_TE_VO_IN,1
MO_WW,AD,15,FO_BO_SK_IN,1
MO_WW,AD,15,FO_SA_GR_IN,1
MO_WW,AD,15,TY_BO_EX_IN,1
MO_WW,AD,16,FO_BO_SK_IN,3
MO_WW,AD,16,FO_SA_GR_IN,1
MO_WW,AD,16,TY_BO_EX_IN,2
MO_WW,AD,16,TY_TE_VO_IN,1
MO_WW,AD,17,FO_BO_SK_IN,2
MO_WW,AD,17,TY_TE_VO_IN,1
MO_WW,AD,18,TY_TE_VO_IN,3
MO_WW,FH,15,FO_BO_SK_IN,1
MO_WW,FH,16,FO_BO_SK_IN,1
MO_WW,FH,16,FO_SA_GR_IN,1
MO_WW,FH,16,TY_RA_NE_IN,1
MO_WW,FH,17,FO_BO_SK_IN,1
MO_WW,FH,17,TY_TE_VO_IN,2
MO_WW,KR,14,FO_BO_SK_IN,1
MO_WW,KR,14,TY_BO_EX_IN,1
MO_WW,KR,14,TY_RA_NE_IN,1
MO_WW,KR,15,FO_BO_SK_IN,1
MO_WW,KR,15,FO_SA_GR_IN,1
MO_WW,KR,16,FO_BO_SK_IN,1
MO_WW,ML,14,FO_SA_GR_IN,2
MO_WW,ML,15,TY_TE_VO_IN,2
MO_WW,ML,16,FO_SA_GR_IN,1
MO_WW,ML,16,TY_TE_VO_IN,2
MO_WW,ML,17,TY_TE_VO_IN,3
MO_WW,SB,13,FO_BO_SK_IN,1
MO_WW,SB,13,FO_SA_GR_IN,1
MO_WW,SB,15,TY_BO_EX_IN,1
MO_WW,SB,15,TY_TE_VO_IN,1
MO_WW,SB,16,TY_RA_NE_IN,1
MO_WW,SB,16,TY_TE_VO_IN,2
MO_WW,SB,17,TY_TE_VO_IN,1
MO_WW,SS,13,FO_SA_GR_IN,2
MO_WW,SS,14,FO_SA_GR_IN,1
MO_WW,SS,15,FO_SA_GR_IN,2
MO_WW,SS,15,TY_RA_NE_IN,2
MO_WW,SS,16,FO_SA_GR_IN,1
MO_WW,SS,16,TY_TE_VO_IN,1
MO_WW,SS,17,TY_TE_VO_IN,1
MO_WW,SS,18,TY_TE_VO_IN,1
MO_WW,TD,14,FO_BO_SK_IN,1
MO_WW,TD,15,FO_BO_SK_IN,1
MO_WW,TD,15,TY_BO_EX_IN,1
MO_WW,TD,15,TY_RA_NE_IN,1
MO_WW,TD,15,TY_TE_VO_IN,1
MO_WW,TD,16,FO_BO_SK_IN,2
MO_WW,TD,16,TY_TE_VO_IN,1
MO_WW,TD,17,FO_BO_SK_IN,1
MO_WW,TS,14,TY_RA_NE_IN,1
MO_WW,TS,15,FO_BO_SK_IN,2
MO_WW,TS,15,TY_TE_VO_IN,3
MO_WW,TS,16,FO_BO_SK_IN,1
MO_WW,TS,16,TY_BO_EX_IN,1
MO_WW,TS,16,TY_TE_VO_IN,1
MO_WW,TS,17,FO_BO_SK_IN,1
MO_WW,TS,17,FO_SA_GR_IN,1
MO_WW,TS,17,TY_TE_VO_IN,1
MO_WW,UR,14,TY_RA_NE_IN,1
MO_WW,UR,15,FO_BO_SK_IN,2
MO_WW,UR,15,TY_RA_NE_IN,2
MO_WW,UR,15,TY_TE_VO_IN,4
MO_WW,UR,16,FO_BO_SK_IN,1
MO_WW,UR,16,FO_SA_GR_IN,1
MO_WW,UR,16,TY_RA_NE_IN,2
MO_WW,UR,17,FO_SA_GR_IN,1
MO_WW,UR,17,TY_RA_NE_IN,1
MO_WW,UR,17,TY_TE_VO_IN,2
MO_WW,WM,13,FO_SA_GR_IN,2
MO_WW,WM,15,TY_RA_NE_IN,1
MO_WW,WM,15,TY_TE_VO_IN,1
MO_WW,WM,16,FO_SA_GR_IN,1
MO_WW,WM,16,TY_TE_VO_IN,2
MO_WW,WM,17,TY_TE_VO_IN,2
PA_HO,AD,15,FO_BO_SK_IN,1
PA_HO,AD,15,FO_SA_GR_IN,2
PA_HO,AD,15,TY_TE_VO_IN,1
PA_HO,AD,16,FO_BO_SK_IN,4
PA_HO,AD,16,FO_SA_GR_IN,1
PA_HO,AD,16,TY_BU_SK_IN,1
PA_HO,AD,16,TY_RA_NE_IN,3
PA_HO,AD,16,TY_TE_VO_IN,4
PA_HO,AD,17,FO_SA_GR_IN,4
PA_HO,AD,17,TY_TE_VO_IN,3
PA_HO,AD,18,FO_SA_GR_IN,4
PA_HO,AD,18,TY_TE_VO_IN,2
PA_HO,FH,15,FO_BO_SK_IN,2
PA_HO,FH,15,FO_SA_GR_IN,1
PA_HO,FH,15,TY_TE_VO_IN,1
PA_HO,FH,16,FO_BO_SK_IN,2
PA_HO,FH,16,FO_SA_GR_IN,4
PA_HO,FH,16,TY_RA_NE_IN,1
PA_HO,FH,16,TY_TE_VO_IN,10
PA_HO,FH,17,FO_BO_SK_IN,2
PA_HO,FH,17,FO_SA_GR_IN,5
PA_HO,FH,17,TY_RA_NE_IN,1
PA_HO,FH,17,TY_TE_VO_IN,6
PA_HO,FH,18,FO_SA_GR_IN,2
PA_HO,FH,18,TY_TE_VO_IN,1
PA_HO,KR,13,FO_BO_SK_IN,1
PA_HO,KR,13,FO_SA_GR_IN,1
PA_HO,KR,13,TY_TE_VO_IN,1
PA_HO,KR,14,FO_BO_SK_IN,1
PA_HO,KR,14,FO_SA_GR_IN,1
PA_HO,KR,14,TY_RA_NE_IN,1
PA_HO,KR,14,TY_TE_VO_IN,2
PA_HO,KR,15,FO_SA_GR_IN,3
PA_HO,KR,15,TY_RA_NE_IN,1
PA_HO,KR,15,TY_TE_VO_IN,5
PA_HO,KR,16,FO_SA_GR_IN,4
PA_HO,KR,16,TY_TE_VO_IN,4
PA_HO,ML,13,FO_BO_SK_IN,3
PA_HO,ML,13,FO_SA_GR_IN,2
PA_HO,ML,13,FO_TE_QU_IN,1
PA_HO,ML,14,FO_BO_SK_IN,2
PA_HO,ML,15,FO_BO_SK_IN,1
PA_HO,ML,15,FO_SA_GR_IN,1
PA_HO,ML,15,FO_TE_QU_IN,1
PA_HO,ML,15,TY_RA_NE_IN,1
PA_HO,ML,15,TY_TE_VO_IN,1
PA_HO,ML,16,FO_SA_GR_IN,1
PA_HO,ML,16,TY_RA_NE_IN,3
PA_HO,ML,16,TY_TE_VO_IN,6
PA_HO,ML,17,TY_TE_VO_IN,5
PA_HO,SB,13,FO_SA_GR_IN,1
PA_HO,SB,14,FO_SA_GR_IN,3
PA_HO,SB,15,FO_SA_GR_IN,3
PA_HO,SB,15,TY_TE_VO_IN,1
PA_HO,SB,16,FO_SA_GR_IN,11
PA_HO,SB,16,TY_RA_NE_IN,1
PA_HO,SB,16,TY_TE_VO_IN,11
PA_HO,SB,17,FO_SA_GR_IN,3
PA_HO,SB,17,TY_RA_NE_IN,1
PA_HO,SB,17,TY_TE_VO_IN,4
PA_HO,SB,18,FO_SA_GR_IN,2
PA_HO,SS,12,FO_TE_QU_IN,1
PA_HO,SS,13,FO_BO_SK_IN,4
PA_HO,SS,13,FO_TE_QU_IN,2
PA_HO,SS,14,FO_BO_SK_IN,1
PA_HO,SS,15,TY_RA_NE_IN,3
PA_HO,SS,15,TY_TE_VO_IN,3
PA_HO,SS,16,TY_RA_NE_IN,2
PA_HO,SS,16,TY_TE_VO_IN,4
PA_HO,SS,17,TY_TE_VO_IN,4
PA_HO,TD,13,FO_BO_SK_IN,1
PA_HO,TD,13,FO_SA_GR_IN,2
PA_HO,TD,13,FO_TE_QU_IN,1
PA_HO,TD,14,FO_BO_SK_IN,2
PA_HO,TD,14,FO_SA_GR_IN,1
PA_HO,TD,14,TY_TE_VO_IN,1
PA_HO,TD,15,FO_BO_SK_IN,3
PA_HO,TD,15,TY_BO_EX_IN,1
PA_HO,TD,15,TY_RA_NE_IN,1
PA_HO,TD,15,TY_TE_VO_IN,2
PA_HO,TD,16,FO_BO_SK_IN,5
PA_HO,TD,16,TY_TE_VO_IN,7
PA_HO,TD,17,TY_TE_VO_IN,2
PA_HO,TS,13,TY_TE_VO_IN,1
PA_HO,TS,14,FO_SA_GR_IN,2
PA_HO,TS,14,TY_BO_EX_IN,1
PA_HO,TS,14,TY_TE_VO_IN,2
PA_HO,TS,15,FO_BO_SK_IN,1
PA_HO,TS,15,FO_SA_GR_IN,2
PA_HO,TS,15,TY_BO_EX_IN,1
PA_HO,TS,15,TY_RA_NE_IN,2
PA_HO,TS,15,TY_TE_VO_IN,4
PA_HO,TS,16,FO_BO_SK_IN,5
PA_HO,TS,16,FO_SA_GR_IN,2
PA_HO,TS,16,TY_TE_VO_IN,3
PA_HO,TS,17,FO_BO_SK_IN,1
PA_HO,TS,17,FO_SA_GR_IN,3
PA_HO,UR,14,TY_BO_EX_IN,1
PA_HO,UR,14,TY_TE_VO_IN,2
PA_HO,UR,15,FO_SA_GR_IN,3
PA_HO,UR,15,TY_BO_EX_IN,1
PA_HO,UR,15,TY_RA_NE_IN,3
PA_HO,UR,15,TY_TE_VO_IN,5
PA_HO,UR,16,FO_BO_SK_IN,1
PA_HO,UR,16,FO_SA_GR_IN,6
PA_HO,UR,16,TY_TE_VO_IN,3
PA_HO,UR,17,FO_SA_GR_IN,5
PA_HO,UR,18,FO_SA_GR_IN,1
PA_HO,WM,13,FO_BO_SK_IN,2
PA_HO,WM,13,FO_SA_GR_IN,2
PA_HO,WM,14,FO_BO_SK_IN,2
PA_HO,WM,14,FO_SA_GR_IN,1
PA_HO,WM,15,FO_BO_SK_IN,1
PA_HO,WM,15,FO_SA_GR_IN,1
PA_HO,WM,15,TY_TE_VO_IN,2
PA_HO,WM,16,FO_BO_SK_IN,1
PA_HO,WM,16,TY_TE_VO_IN,10
PA_HO,WM,17,TY_TE_VO_IN,2
PA_PR,AD,15,FO_SA_GR_IN,2
PA_PR,AD,17,FO_SA_GR_IN,2
PA_PR,AD,17,TY_RA_NE_IN,1
PA_PR,AD,17,TY_TE_VO_IN,1
PA_PR,AD,18,FO_SA_GR_IN,1
PA_PR,AD,18,TY_TE_VO_IN,1
PA_PR,FH,15,TY_TE_VO_IN,2
PA_PR,FH,16,TY_TE_VO_IN,1
PA_PR,KR,15,FO_SA_GR_IN,2
PA_PR,KR,15,TY_TE_VO_IN,1
PA_PR,KR,16,FO_SA_GR_IN,3
PA_PR,KR,16,TY_TE_VO_IN,3
PA_PR,ML,14,FO_SA_GR_IN,4
PA_PR,ML,14,FO_TE_QU_IN,1
PA_PR,ML,15,FO_SA_GR_IN,1
PA_PR,ML,16,FO_SA_GR_IN,2
PA_PR,ML,16,TY_TE_VO_IN,1
PA_PR,SB,15,FO_SA_GR_IN,1
PA_PR,SB,17,TY_TE_VO_IN,2
PA_PR,SS,12,FO_SA_GR_IN,1
PA_PR,SS,14,FO_BO_SK_IN,5
PA_PR,SS,14,TY_RA_NE_IN,1
PA_PR,SS,15,FO_BO_SK_IN,2
PA_PR,TD,14,FO_BO_SK_IN,1
PA_PR,TD,15,FO_BO_SK_IN,1
PA_PR,TD,16,FO_SA_GR_IN,1
PA_PR,TD,16,TY_TE_VO_IN,1
PA_PR,TD,17,TY_TE_VO_IN,2
PA_PR,TS,13,TY_TE_VO_IN,2
PA_PR,TS,14,FO_BO_SK_IN,3
PA_PR,TS,14,FO_SA_GR_IN,1
PA_PR,TS,15,FO_BO_SK_IN,1
PA_PR,TS,15,FO_SA_GR_IN,2
PA_PR,TS,15,TY_BO_EX_IN,1
PA_PR,TS,15,TY_RA_NE_IN,1
PA_PR,TS,15,TY_TE_VO_IN,2
PA_PR,TS,16,FO_BO_SK_IN,1
PA_PR,TS,16,FO_SA_GR_IN,1
PA_PR,TS,16,TY_RA_NE_IN,1
PA_PR,TS,16,TY_TE_VO_IN,2
PA_PR,TS,17,TY_TE_VO_IN,1
PA_PR,UR,14,TY_RA_NE_IN,1
PA_PR,UR,14,TY_TE_VO_IN,1
PA_PR,UR,15,FO_SA_GR_IN,1
PA_PR,UR,15,TY_RA_NE_IN,2
PA_PR,UR,15,TY_TE_VO_IN,2
PA_PR,UR,16,TY_TE_VO_IN,1
PA_PR,UR,17,FO_SA_GR_IN,1
PA_PR,WM,13,FO_SA_GR_IN,1
PA_PR,WM,14,FO_BO_SK_IN,2
PA_PR,WM,15,FO_BO_SK_IN,1
PA_PR,WM,15,FO_SA_GR_IN,4
PA_PR,WM,16,FO_SA_GR_IN,2
PA_RE,AD,15,FO_SA_GR_IN,1
PA_RE,KR,13,FO_SA_GR_IN,1
PA_RE,KR,13,TY_TE_VO_IN,1
PA_RE,KR,14,FO_SA_GR_IN,3
PA_RE,KR,14,TY_TE_VO_IN,1
PA_RE,KR,16,TY_TE_VO_IN,1
PA_RE,ML,14,FO_BO_SK_IN,1
PA_RE,ML,14,FO_SA_GR_IN,2
PA_RE,ML,15,FO_BO_SK_IN,2
PA_RE,ML,15,TY_TE_VO_IN,1
PA_RE,ML,16,FO_BO_SK_IN,1
PA_RE,SB,13,FO_BO_SK_IN,1
PA_RE,SB,13,FO_SA_GR_IN,1
PA_RE,SB,14,FO_SA_GR_IN,1
PA_RE,SB,15,TY_TE_VO_IN,1
PA_RE,SB,16,TY_TE_VO_IN,1
PA_RE,SS,13,FO_SA_GR_IN,1
PA_RE,SS,14,FO_BO_SK_IN,1
PA_RE,SS,15,FO_BO_SK_IN,1
PA_RE,SS,15,FO_SA_GR_IN,1
PA_RE,TD,15,FO_BO_SK_IN,2
PA_RE,TS,13,TY_TE_VO_IN,1
PA_RE,TS,16,FO_BO_SK_IN,1
PA_RE,TS,16,TY_TE_VO_IN,1
PA_RE,UR,16,FO_BO_SK_IN,1
PA_RE,UR,16,TY_TE_VO_IN,2
PA_RE,WM,14,FO_BO_SK_IN,1
PA_RE,WM,15,TY_TE_VO_IN,1
PR_DI,AD,15,FO_BO_SK_IN,2
PR_DI,AD,15,FO_SA_GR_IN,1
PR_DI,AD,15,TY_BO_EX_IN,1
PR_DI,AD,15,TY_RA_NE_IN,1
PR_DI,AD,15,TY_TE_VO_IN,1
PR_DI,AD,16,FO_BO_SK_IN,5
PR_DI,AD,16,FO_SA_GR_IN,2
PR_DI,AD,16,TY_BO_EX_IN,2
PR_DI,AD,16,TY_TE_VO_IN,5
PR_DI,AD,17,FO_BO_SK_IN,9
PR_DI,AD,17,FO_SA_GR_IN,4
PR_DI,AD,17,TY_BO_EX_IN,1
PR_DI,AD,17,TY_RA_NE_IN,2
PR_DI,AD,17,TY_TE_VO_IN,15
PR_DI,AD,18,FO_SA_GR_IN,1
PR_DI,AD,18,TY_TE_VO_IN,8
PR_DI,FH,15,FO_BO_SK_IN,5
PR_DI,FH,15,TY_BO_EX_IN,1
PR_DI,FH,15,TY_TE_VO_IN,1
PR_DI,FH,16,FO_BO_SK_IN,7
PR_DI,FH,16,FO_SA_GR_IN,1
PR_DI,FH,16,TY_RA_NE_IN,1
PR_DI,FH,16,TY_TE_VO_IN,7
PR_DI,FH,17,FO_BO_SK_IN,8
PR_DI,FH,17,FO_SA_GR_IN,4
PR_DI,FH,17,TY_RA_NE_IN,1
PR_DI,FH,17,TY_TE_VO_IN,12
PR_DI,FH,18,FO_BO_SK_IN,2
PR_DI,FH,18,TY_TE_VO_IN,2
PR_DI,FH,19,TY_TE_VO_IN,1
PR_DI,KR,13,FO_BO_SK_IN,1
PR_DI,KR,13,TY_TE_VO_IN,1
PR_DI,KR,14,FO_BO_SK_IN,3
PR_DI,KR,14,FO_SA_GR_IN,1
PR_DI,KR,14,TY_BO_EX_IN,1
PR_DI,KR,14,TY_RA_NE_IN,2
PR_DI,KR,14,TY_TE_VO_IN,1
PR_DI,KR,15,FO_BO_SK_IN,6
PR_DI,KR,15,FO_SA_GR_IN,1
PR_DI,KR,15,TY_BO_EX_IN,2
PR_DI,KR,15,TY_RA_NE_IN,1
PR_DI,KR,15,TY_TE_VO_IN,6
PR_DI,KR,16,FO_BO_SK_IN,7
PR_DI,KR,16,FO_SA_GR_IN,1
PR_DI,KR,16,TY_TE_VO_IN,7
PR_DI,KR,17,TY_TE_VO_IN,4
PR_DI,ML,13,FO_BO_SK_IN,1
PR_DI,ML,13,FO_SA_GR_IN,1
PR_DI,ML,14,FO_BO_SK_IN,2
PR_DI,ML,14,FO_SA_GR_IN,5
PR_DI,ML,15,FO_BO_SK_IN,5
PR_DI,ML,15,FO_SA_GR_IN,5
PR_DI,ML,15,TY_BU_SK_IN,1
PR_DI,ML,15,TY_RA_NE_IN,1
PR_DI,ML,15,TY_TE_VO_IN,1
PR_DI,ML,16,FO_BO_SK_IN,2
PR_DI,ML,16,FO_SA_GR_IN,2
PR_DI,ML,16,TY_TE_VO_IN,6
PR_DI,ML,17,TY_TE_VO_IN,22
PR_DI,ML,18,TY_TE_VO_IN,5
PR_DI,SB,13,FO_BO_SK_IN,1
PR_DI,SB,13,FO_SA_GR_IN,2
PR_DI,SB,14,FO_SA_GR_IN,2
PR_DI,SB,15,TY_BO_EX_IN,1
PR_DI,SB,15,TY_TE_VO_IN,2
PR_DI,SB,16,FO_BO_SK_IN,1
PR_DI,SB,16,FO_SA_GR_IN,2
PR_DI,SB,16,TY_RA_NE_IN,1
PR_DI,SB,16,TY_TE_VO_IN,7
PR_DI,SB,17,FO_BO_SK_IN,2
PR_DI,SB,17,FO_SA_GR_IN,3
PR_DI,SB,17,TY_RA_NE_IN,1
PR_DI,SB,17,TY_TE_VO_IN,14
PR_DI,SB,18,TY_TE_VO_IN,3
PR_DI,SS,12,FO_BO_SK_IN,2
PR_DI,SS,12,FO_SA_GR_IN,1
PR_DI,SS,13,FO_BO_SK_IN,6
